geoid,state,county,oztoolclassification,likelyrural,pop_2024,median_hhincome_2024,povrate_2024,unemprate_2024,jobs_2022,median_homevalue_2024,median_grossrent_2024,pct_own_2024,pct_severerentburden_2024,vacancyrate_2024,pct_age1824_2024,pct_white_2024,pct_black_2024,pct_latino_2024,pct_aapi_2024,pct_ba_2024,cbsa_type,classification,total_parcels,land_to_value_ratio,vacancy_proxy,market_activity_count,median_sale_price,owner_occupancy_rate,pct_residential,pct_commercial,pct_industrial,assessed_value_per_parcel,permits_total,permits_new_construction,permits_residential,permits_commercial,permit_trend,has_any_permits,stackability_count,has_stackability,stage1_result,job_density_score,dev_capacity_score,market_momentum_score,poverty_score,income_score,unemployment_score,stackability_score,composite_score,rank,recommended
24005402404,Maryland,Baltimore County,Less likely to attract OZ investment,0,4842.0,59741.0,0.17650793,0.055621304,214.0,282100.0,1423.0,0.45089847,0.23363775,0.031566169,0.016522098,0.055142503,0.66377532,0.23791821,0.043163981,0.32587859,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.009726156751652502,0.06880408228527743,0.7166438256167657,0.6303854642857143,0.49105102648682775,0.1609554266071024,0.0,0.23937807588151375,257.0,0
24005411411,Maryland,Baltimore County,Less likely to attract OZ investment,0,2954.0,74864.0,0.19032922,0.04799474,753.0,295600.0,1916.0,0.75505257,0.31023103,0.09708029,0.062288422,0.59004742,0.28097495,0.063642517,0.011848342,0.32841328,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.03517469310670444,0.06880408228527743,0.7166438256167657,0.6797472142857142,0.3565896986778814,0.13888588177646755,0.0,0.23920520292068384,258.0,0
24005401302,Maryland,Baltimore County,Less likely to attract OZ investment,0,2910.0,63013.0,0.14467354,0.15139443,35.0,224500.0,1167.0,0.51426631,0.32727271,0.030941408,0.028522337,0.19587629,0.7927835,0.0,0.0,0.23908524,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.0012747875354107649,0.06880408228527743,0.7166438256167657,0.5166912142857142,0.4619590827857848,0.43810111080080216,0.0,0.23905098798203284,259.0,0
24033803801,Maryland,Prince George's County,Less likely to attract OZ investment,0,2648.0,93452.0,0.098676749,0.10506707,912.0,361800.0,1848.0,0.85653406,0.2970297,0.063829787,0.014728096,0.067598186,0.26510575,0.61782479,0.037764352,0.1622276,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.04268177525967894,0.06880408228527743,0.7166438256167657,0.35241696071428574,0.19132042926621085,0.30404024821511355,0.3333333333333333,0.23904321190478656,260.0,0
24023000100,Maryland,Garrett County,Less likely to attract OZ investment,1,4029.0,59094.0,0.15588972,0.045843828,1047.0,206700.0,675.0,0.82522124,0.10759494,0.15117371,0.018863242,0.94440305,0.0027302061,0.01811864,0.0019856044,0.19877577,Outside CBSA,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.04905571293673277,0.06880408228527743,0.7166438256167657,0.5567489999999999,0.4968036204888371,0.13266163074930112,0.0,0.23844322882575747,261.0,0
24510270802,Maryland,Baltimore city,Less likely to attract OZ investment,0,5637.0,61595.0,0.1400426,0.0074047954,255.0,192200.0,1153.0,0.615942,0.035639413,0.038327526,0.016498137,0.035479866,0.74365795,0.15451482,0.0,0.2275175,Metro,Less Likely,1340.0,0.0868664809717666,0.0253731343283582,208.0,114725.0,0.0,0.96044776119403,0.0044776119402985,0.0,34497.08955223881,807.0,1.0,161.0,13.0,0.7025316455696202,1,1,1,Advances to Scoring,0.011661945231350331,0.017926667959481026,0.5828913849758565,0.5001521428571427,0.4745667772136818,0.021427796848224007,0.3333333333333333,0.238132645119926,262.0,0
24025301601,Maryland,Harford County,"More likely to attract OZ investment, with larger impact",0,6797.0,82298.0,0.084477924,0.048310529,1581.0,235900.0,1547.0,0.66653025,0.11656442,0.11030215,0.046638224,0.51331472,0.25364131,0.16816242,0.0058849491,0.23638444,Metro,Goldilocks,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.0742681775259679,0.06880408228527743,0.7166438256167657,0.30170687142857133,0.2904926603302185,0.13979970345193257,0.3333333333333333,0.23769059871716236,263.0,0
24033802203,Maryland,Prince George's County,Less likely to attract OZ investment,0,4402.0,68333.0,0.12588069,0.067468621,2278.0,341600.0,1847.0,0.70625722,0.20118344,0.10754912,0.036801454,0.015674694,0.78805089,0.14516129,0.0045433892,0.15873544,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.10717658168083097,0.06880408228527743,0.7166438256167657,0.4495738928571428,0.4146580007290769,0.19523887242283836,0.0,0.23659484073546533,264.0,0
24023000601,Maryland,Garrett County,Less likely to attract OZ investment,1,4130.0,76382.0,0.11138799,0.042239185,3732.0,230700.0,699.0,0.66422212,0.074882992,0.10417644,0.027360775,0.92808717,0.0016949152,0.023486683,0.015012107,0.29455677,Outside CBSA,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.17582625118035883,0.06880408228527743,0.7166438256167657,0.3978142499999999,0.3430928861662117,0.12223061223468115,0.0,0.23642862288541314,265.0,0
24510270801,Maryland,Baltimore city,Less likely to attract OZ investment,0,3316.0,61410.0,0.13148372,0.022362385,174.0,195900.0,1753.0,0.70750707,0.13801453,0.11250786,0.071773224,0.098009653,0.85735828,0.0,0.00090470444,0.33273941,Metro,Less Likely,1477.0,0.0331392528751792,0.0277589708869329,252.0,127750.0,0.0,0.978334461746784,0.0013540961408259,0.0,11244.7528774543,922.0,0.0,186.0,0.0,0.7330827067669173,1,1,1,Advances to Scoring,0.007837582625118036,0.019274038848076408,0.5839980238601716,0.46958471428571424,0.47621164566866125,0.06471166547313,0.3333333333333333,0.2362997667828954,266.0,0
24033802600,Maryland,Prince George's County,Less likely to attract OZ investment,0,3617.0,67895.0,0.16698922,0.10367299,75.0,331900.0,1683.0,0.81875002,0.36206895,0.060895085,0.075476915,0.017970694,0.58833289,0.39369643,0.0,0.13213345,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.0031633616619452312,0.06880408228527743,0.7166438256167657,0.5963900714285714,0.41855233793600133,0.3000060971796681,0.0,0.23618411321675273,267.0,0
24510030100,Maryland,Baltimore city,"More likely to attract OZ investment, with larger impact",0,1322.0,57200.0,0.5,0.14164306,712.0,279400.0,1515.0,0.16388889,0.15614618,0.26530612,0.064296521,0.17246597,0.72617245,0.022692889,0.025718609,0.34619394,Metro,Goldilocks,710.0,0.0095498154127619,0.3915492957746478,114.0,158497.5,0.0,0.4591549295774648,0.2563380281690141,0.0408450704225352,172280.9323943662,731.0,132.0,208.0,41.0,0.3818525519848771,1,1,1,Advances to Scoring,0.03323890462700661,0.2693640835324951,0.43370744359459473,0.1071428571428572,0.5136435169954922,0.4098828597804071,0.3333333333333333,0.23589251482487122,268.0,0
24033804802,Maryland,Prince George's County,Likely to attract capital even without OZ designation,0,3103.0,66420.0,0.076897904,0.085858583,116.0,,1589.0,0.01350278,0.19967794,0.063244045,0.040283598,0.029970996,0.31453434,0.64357072,0.0,0.32763818,Metro,Already Attractive,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.0050991501416430595,0.06880408228527743,0.7166438256167657,0.2746353714285714,0.4316668296716487,0.24845524755489928,0.3333333333333333,0.23568902596424532,269.0,0
24510250102,Maryland,Baltimore city,Less likely to attract OZ investment,0,3289.0,61199.0,0.10003041,0.078961901,227.0,158000.0,1431.0,0.3713851,0.15375303,0.087499999,0.033748861,0.040133778,0.83764064,0.059288539,0.0057768319,0.10836502,Metro,Less Likely,781.0,0.0170454545454545,0.0448143405889884,140.0,80200.0,0.0,0.9603072983354674,0.0,0.0,31339.948783610755,344.0,0.0,66.0,1.0,0.6538461538461539,1,1,1,Advances to Scoring,0.010339943342776204,0.030916951910913162,0.5916222674604787,0.3572514642857143,0.47808768482542163,0.22849781553418425,0.3333333333333333,0.23565055734632437,270.0,0
24510280402,Maryland,Baltimore city,Less likely to attract OZ investment,0,1299.0,54444.0,0.10734017,0.044036698,80.0,161500.0,1560.0,0.90969902,0.16666667,0.024469821,0.010007698,0.0076982295,0.94765204,0.027713627,0.0,0.26673326,Metro,Less Likely,713.0,0.0576923076923076,0.093969144460028,125.0,128500.0,0.0,0.9509116409537168,0.0168302945301542,0.0,26777.98036465638,443.0,0.0,98.0,11.0,0.6468401486988847,1,1,1,Advances to Scoring,0.0033994334277620396,0.06494830990359163,0.552277860439232,0.38335775000000005,0.5381476113842679,0.12743220678461858,0.3333333333333333,0.23555441344187905,271.0,0
24005402305,Maryland,Baltimore County,Less likely to attract OZ investment,0,2717.0,48912.0,0.066617593,0.039175257,73.0,336800.0,1243.0,0.33054781,0.2662968,0.0037002775,0.039749723,0.18181819,0.72580051,0.062937066,0.0040485831,0.37585422,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.003068932955618508,0.06880408228527743,0.7166438256167657,0.23791997499999995,0.587333623778574,0.11336430017674295,0.3333333333333333,0.23433205496459222,272.0,0
24001001300,Maryland,Allegany County,Less likely to attract OZ investment,1,4972.0,63750.0,0.13719663,0.054414783,1608.0,138200.0,927.0,0.7744534,0.045918368,0.12838516,0.065567173,0.48531777,0.43181819,0.036806114,0.006436042,0.044062205,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.07554296506137866,0.06880408228527743,0.7166438256167657,0.48998796428571434,0.4554062825083799,0.1574640287379437,0.0,0.2342197071470541,273.0,0
24027606907,Maryland,Howard County,Less likely to attract OZ investment,0,6402.0,90578.0,0.080599815,0.021217478,2387.0,284300.0,1956.0,0.35963878,0.13427345,0.059453472,0.087160259,0.18962824,0.37675726,0.2753827,0.10074977,0.34155995,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.1123229461756374,0.06880408228527743,0.7166438256167657,0.2878564821428572,0.21687368299383836,0.061398564532338364,0.3333333333333333,0.23339548207200053,274.0,0
24033804801,Maryland,Prince George's County,Likely to attract capital even without OZ designation,0,2402.0,61339.0,0.086594507,0.030606238,106.0,,1434.0,0.0047748978,0.2159013,0.0,0.0,0.0083263945,0.59825146,0.39342216,0.0,0.24699739,Metro,Already Attractive,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.004627006610009443,0.06880408228527743,0.7166438256167657,0.3092660964285714,0.47684291950813984,0.08856750453258896,0.3333333333333333,0.2324685811966195,275.0,0
24001000200,Maryland,Allegany County,Less likely to attract OZ investment,1,4030.0,67724.0,0.12251767,0.025732666,2727.0,186800.0,663.0,0.90096796,0.24060151,0.13522215,0.085111663,0.75136477,0.17196029,0.033250619,0.0042183623,0.10744067,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.12837582625118035,0.06880408228527743,0.7166438256167657,0.43756310714285707,0.4200727298592526,0.07446449356469742,0.0,0.23203251885379358,276.0,0
24031702602,Maryland,Montgomery County,Less likely to attract OZ investment,0,5025.0,84167.0,0.093930349,0.077280954,334.0,298400.0,1950.0,0.19991289,0.20958084,0.056696795,0.030845771,0.31502488,0.37373134,0.20199005,0.070248753,0.64669096,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.015391879131255903,0.06880408228527743,0.7166438256167657,0.3354655321428571,0.27387504334450663,0.2236335365253906,0.3333333333333333,0.2301364532531971,277.0,0
24005408506,Maryland,Baltimore County,Less likely to attract OZ investment,0,5235.0,59322.0,0.13111782,0.065162197,1070.0,472600.0,1534.0,0.092189498,0.26986367,0.049878344,0.05425024,0.25940782,0.37784144,0.28462273,0.028844317,0.21461058,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.050141643059490086,0.06880408228527743,0.7166438256167657,0.46827792857142847,0.4947764312578353,0.18856460497206337,0.0,0.22976786616301978,278.0,0
24019970500,Maryland,Dorchester County,Less likely to attract OZ investment,1,3988.0,16605.0,0.54242188,0.2037984,726.0,320200.0,871.0,0.21688837,0.40768096,0.11514841,0.068706118,0.20436309,0.64694083,0.064443327,0.0,0.13557161,Micro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.03389990557129367,0.06880408228527743,0.7166438256167657,0.03138950000000007,0.8745810031030221,0.5897463032122529,0.0,0.2294370736745804,279.0,0
24033800209,Maryland,Prince George's County,Less likely to attract OZ investment,0,4161.0,59096.0,0.13935451,0.083784908,357.0,296200.0,1792.0,0.17095484,0.30068967,0.0090651559,0.056476809,0.06849315,0.71449172,0.1737563,0.0038452295,0.32294074,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.01647780925401322,0.06880408228527743,0.7166438256167657,0.49769467857142846,0.4967858381271617,0.2424545028713607,0.0,0.22859336104025313,280.0,0
24001001600,Maryland,Allegany County,Less likely to attract OZ investment,1,1299.0,52049.0,0.13776337,0.061999999,308.0,181600.0,931.0,0.75671405,0.045454547,0.18637532,0.026943803,0.95381063,0.010777521,0.0038491148,0.031562742,0.35364637,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.014164305949008499,0.06880408228527743,0.7166438256167657,0.49201203571428564,0.5594419894906242,0.1794139218434167,0.0,0.228269282274291,281.0,0
24001001503,Maryland,Allegany County,Less likely to attract OZ investment,1,1709.0,60216.0,0.14921007,0.070215173,132.0,130200.0,895.0,0.79916316,0.25694445,0.12347189,0.026916325,0.87419546,0.0017554126,0.0023405501,0.0,0.17772512,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.0058545797922568464,0.06880408228527743,0.7166438256167657,0.5328931071428571,0.48682771558890736,0.20318677038759284,0.0,0.22654892563491363,282.0,0
24033802103,Maryland,Prince George's County,Less likely to attract OZ investment,0,2767.0,74074.0,0.11722142,0.10659561,1608.0,324400.0,2144.0,0.83646619,0.045977011,0.061728396,0.042284064,0.021322733,0.75533068,0.10336104,0.0057824356,0.24402174,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.07554296506137866,0.06880408228527743,0.7166438256167657,0.41864792857142863,0.3636137315396858,0.3084634959654004,0.0,0.22641940407123837,283.0,0
24510260800,Maryland,Baltimore city,Less likely to attract OZ investment,0,2325.0,65093.0,0.12172043,0.047653429,424.0,267200.0,1574.0,0.39818549,0.082077049,0.11349419,0.029247312,0.41290322,0.15741935,0.3711828,0.032258064,0.30170777,Metro,Less Likely,1096.0,0.0,0.0346715328467153,261.0,120000.0,0.0,0.9197080291970804,0.0547445255474452,0.0155109489051094,7793.339416058394,999.0,1.0,148.0,33.0,0.3972027972027972,1,1,1,Advances to Scoring,0.01964117091595845,0.023847459781385028,0.4685941504081187,0.43471582142857135,0.44346542664331245,0.13789820522701632,0.3333333333333333,0.22619923378614384,284.0,0
24005400701,Maryland,Baltimore County,Less likely to attract OZ investment,0,3303.0,88438.0,0.086587951,0.05574083,910.0,337700.0,1557.0,0.46095717,0.24182244,0.012437811,0.064184077,0.43233424,0.32667273,0.030578263,0.13987285,0.54891074,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.042587346553352216,0.06880408228527743,0.7166438256167657,0.3092426821428571,0.23590080998657437,0.16130130771626588,0.3333333333333333,0.2255776643393028,285.0,0
24005491401,Maryland,Baltimore County,Less likely to attract OZ investment,0,4833.0,65602.0,0.066903614,0.035610463,408.0,213400.0,1420.0,0.23466542,0.21554342,0.10370679,0.019035796,0.037450857,0.70473826,0.062073246,0.1394579,0.33323479,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.018885741265344664,0.06880408228527743,0.7166438256167657,0.23894147857142856,0.4389398155969094,0.10304859562158837,0.3333333333333333,0.2235656858106455,286.0,0
24015030507,Maryland,Cecil County,Less likely to attract OZ investment,0,3837.0,66445.0,0.17200938,0.02739726,146.0,361200.0,1586.0,0.40435061,0.45864663,0.0,0.10007819,0.52150118,0.24367996,0.086004689,0.082877249,0.28261742,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.006515580736543909,0.06880408228527743,0.7166438256167657,0.6143192142857141,0.4314445501507055,0.07928145070395512,0.0,0.22351039987111712,287.0,0
24005450501,Maryland,Baltimore County,Less likely to attract OZ investment,0,3979.0,64054.0,0.058497228,0.029926594,664.0,230600.0,980.0,0.65577596,0.11694916,0.098843321,0.025131943,0.74415684,0.027142499,0.11937673,0.050012566,0.081812032,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.03097261567516525,0.06880408228527743,0.7166438256167657,0.20891867142857146,0.4527033635337109,0.08660076908961989,0.3333333333333333,0.22274885573328582,288.0,0
24510260102,Maryland,Baltimore city,Less likely to attract OZ investment,0,5435.0,70996.0,0.093027696,0.075688876,195.0,185200.0,1409.0,0.74487245,0.3764706,0.029140359,0.033118676,0.10965961,0.85924566,0.010855566,0.0058877645,0.25203252,Metro,Less Likely,1873.0,0.0127118644067796,0.0464495461825947,319.0,125000.0,0.0,0.9535504538174052,0.0144153764014949,0.0,13758.248798718632,1244.0,1.0,257.0,14.0,0.7645390070921986,1,1,1,Advances to Scoring,0.00882908404154863,0.03201797999175132,0.5974552390780895,0.33224177142857136,0.39098078615820964,0.21902642422752394,0.3333333333333333,0.22269286498759228,289.0,0
24510260101,Maryland,Baltimore city,Less likely to attract OZ investment,0,4452.0,58977.0,0.096361183,0.025912838,438.0,241800.0,1294.0,0.56431538,0.20119047,0.040796019,0.063566938,0.18216532,0.73247981,0.046046719,0.0067385444,0.25453976,Metro,Less Likely,1564.0,0.1328508771929824,0.0786445012787723,265.0,160000.0,0.0,0.9156010230179028,0.0485933503836317,0.0,14332.608695652174,1147.0,9.0,215.0,27.0,0.6409155937052933,1,1,1,Advances to Scoring,0.020302171860245515,0.05481861418944286,0.5261289224851333,0.34414708214285716,0.49784388864685114,0.0749858704299837,0.3333333333333333,0.2226870983298325,290.0,0
24001000600,Maryland,Allegany County,Less likely to attract OZ investment,1,2830.0,52250.0,0.13382353,0.025541795,657.0,128500.0,604.0,0.73017049,0.25274727,0.1148294,0.03533569,0.87915194,0.027208481,0.0081272088,0.0,0.23953262,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.03064211520302172,0.06880408228527743,0.7166438256167657,0.4779411785714285,0.5576548621422411,0.07391215622230206,0.0,0.22248314249453893,291.0,0
24005404201,Maryland,Baltimore County,Less likely to attract OZ investment,0,5807.0,80379.0,0.11537799,0.18622361,469.0,349100.0,1773.0,0.50906736,0.32541776,0.054693878,0.087308422,0.26502496,0.58291715,0.0,0.075770624,0.34774438,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.021765816808309725,0.06880408228527743,0.7166438256167657,0.4120642499999999,0.30755483635781666,0.5388888507875447,0.0,0.22212684667718802,292.0,0
24023000400,Maryland,Garrett County,Less likely to attract OZ investment,1,2651.0,55994.0,0.12184874,0.092827007,199.0,148000.0,764.0,0.81741333,0.018518519,0.18694158,0.036967181,0.89173895,0.007167107,0.016974727,0.0,0.104843,Outside CBSA,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.009017941454202077,0.06880408228527743,0.7166438256167657,0.43517407142857145,0.524366281085791,0.26862028463671905,0.0,0.22182861646597282,293.0,0
24033802405,Maryland,Prince George's County,Less likely to attract OZ investment,0,3053.0,70286.0,0.032099575,0.024110219,5566.0,332200.0,1486.0,0.30310881,0.17007434,0.16765499,0.014412054,0.014084507,0.96659023,0.0,0.0045856535,0.20943953,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.2624173748819641,0.06880408228527743,0.7166438256167657,0.1146413392857143,0.39729352455299594,0.06976950027521227,0.0,0.2211531982706728,294.0,0
24005450400,Maryland,Baltimore County,Less likely to attract OZ investment,0,2618.0,87639.0,0.091289781,0.044182621,513.0,246400.0,1493.0,0.76550168,0.20192307,0.031659387,0.02406417,0.75401068,0.10198625,0.050038196,0.0026737968,0.11560103,Metro,Less Likely,,,,,,,,,,,,,,,,0,1,1,Advances to Scoring,0.02384324834749764,0.06880408228527743,0.7166438256167657,0.32603493214285717,0.2430048634759182,0.12785447481912543,0.3333333333333333,0.22050793109470956,295.0,0
24005404202,Maryland,Baltimore County,Less likely to attract OZ investment,0,9517.0,61786.0,0.037,0.032553788,4652.0,398900.0,1602.0,0.17831247,0.15322904,0.058056504,0.076704845,0.14426816,0.4145214,0.37879583,0.034359567,0.26279256,Metro,Less Likely,,,,,,,,,,,,,,,,0,0,0,Advances to Scoring,0.21926345609065157,0.06880408228527743,0.7166438256167657,0.13214285714285712,0.47286856167367586,0.09420327209907144,0.0,0.2203444557698272,296.0,0
